COD_SITE;LIB_SITE;COD_COUNTRY;COD_POSTAL_SITE;LIB_ADDRESS1_SITE;LIB_TOWN_SITE
802;CORBEIL;FRA;91100;24 BOULEVARD GEORGES MICHEL;CORBEIL ESSONNES
N0929;COMPACT NODI;FRA;;;
34;BRETIGNY;FRA;91227;ZONE DE LA MAISON NEUVE;BRETIGNY SUR ORGE CEDEX
119;LAXOU;FRA;54520;RUE DE LA SAPINIERE;LAXOU
82;PAU;FRA;64000;BOULEVARD DU GENERAL LECLERCQ;PAU
111;BLOIS;FRA;41350;GM AUCHAN ZAC DES SABLONS;VINEUIL
961;HYERES;FRA;59170;RUE DU MAL DE LATTRE DE TASSIGNY;CROIX
993;STRUCTURE;FRA;59170;RUE DU MAL DE LATTRE DE TASSIGNY;CROIX
16;PLAISIR;FRA;78370;DEPARTEMENTALE 161;PLAISIR LES CLAYES
65;MAUREPAS;FRA;78310;ZA DE COIGNIERES AVENUE GUNTENBERG;MAUREPAS
971;YVRAC;FRA;33370;8 R DE LA HAUTE LANDE;SALLES
95;MEAUX;FRA;77124;CC les Saisons de Meaux;Chauconin Neufmontiers
159;GRASSE;FRA;6130;LA PAOUTE - ROUTE NATIONALE;GRASSE
977;ST MARTIN AU LAERT;FRA;62500;ROUTE DE CALAIS;ST MARTIN AU LAERT
12;ORLEANS;FRA;45140;Avenue Pierre Mendes France;ST JEAN DE LA RUELLE
130;VIRY NOUREUIL;FRA;2300;RN 32;VIRY NOUREUIL
70;TOULOUSE;FRA;31075;CENTRE COMMERCIAL AUCHAN;TOULOUSE
152;DOMERAT;FRA;3410;65 AVENUE DES MARTYRS;DOMERAT
985;BETTON;FRA;35830;1 AV DE LA HAYE RENAUD;BETTON
973;BOVES;FRA;80440;CTRE CIAL GEANT;GLISY
979;MARLY;FRA;59770;CROIX OISEAUX;MARLY
808;LCO1;LUX;;;
902;BORDEAUX - BUREAUX D'AQUITAINE;FRA;33000;Avenue des 40 journaux;BORDEAUX
P0004;SCCV QUAI 22 PANORAMA;FRA;;;
946;HALLES DE MEAUX;FRA;77100;Allée Jean Louis BARRAULT;MEAUX
38;PERIGUEUX;FRA;24430;CENTRE COMMERCIAL AUCHAN LA CROPTE;MARSAC SUR L'ISLE
126;LUXEUIL;FRA;70300;LUXEUIL;LUXEUIL LES BAINS
N0137;NEUILLY;FRA;93330;CENTRE COMMERCIAL AUCHAN;NEUILLY SUR MARNE
0;REPRISE CESSION;FRA;59170;RUE DU MARECHAL DE LATTRE DE TASSIGNY;CROIX
938;STRASBOURG;FRA;67035;117/A, Route des Romains;STRASBOURG
20;PERPIGNAN;FRA;66028;R.N 9 MAS GALTE;PERPIGNAN CEDEX
43;BETHUNE;FRA;62400;ROTONDE RUE DU COTEUR DHENIN;BETHUNE
N0926;TOURCOING RSS NODI;FRA;;;
114;CLERMONT FERRAND;FRA;63100;167 BD ETIENNE CLEMENTEL;CLERMONT FERRAND
57;AVIGNON SUD;FRA;84140;1741 ROUTE DE MARSEILLE;MONTFAVET
9;FONTENAY;FRA;94120;AVENUE DU MARECHAL JOFF;FONTENAY SOUS BOIS
150;MACON;FRA;71000;RN6 - 224 AV CHARLES DE GAULLE;MACON
P0002;SCCV 908 REPUBLIQUE;FRA;;;
30;BORDEAUX;FRA;33300;QUARTIER DU LAC;BORDEAUX LAC
994;SENS;FRA;89100;PORTE DE BOURGOGNE;SENS
N0923;NANCY HEILLECOURT;FRA;54710;2 RUE JACQUELINE AURIOL;FLEVILLE DEVANT NANCY
179;ST ANDRE QUAI 22 LOT C;FRA;;;
53;ST SEBASTIEN;FRA;44230;RUE PIERRE MENDES FRANCE;ST SEBASTIEN
121;MULHOUSE;FRA;68068;170 RUE DES ROMAINS - BP 2279;MULHOUSE CEDEX
N0111;BLOIS - COMMERCE;FRA;41000;53 RUE DU COMMERCE;BLOIS
108;TOURS;FRA;37100;PETITE ARCHE ROUTE DE PARIS;TOURS
850;CROIX;FRA;59170;50 AVENUE DE FLANDRES;CROIX
1102;SM RONCQ;FRA;;1 Rte de Roncq;
83;MONTAUBAN;FRA;82000;MONTAUBAN;MONTAUBAN
936;AMIENS;FRA;80000;2 BIS BD DE PONT NOYELLES;AMIENS
948;HALLUIN;FRA;59250;RUE L'ABBE LEMIRE;HALLUIN
998;STRUCTURE;FRA;59170;RUE DU MAL DE LATTRE DE TASSIGNY;CROIX
N0906;CROIX CENTENAIRE;FRA;59170;RUE ISAAC HOLDEN;CROIX
160;MANOSQUE;FRA;4100;ROUTE DE SISTERON;MANOSQUE
27;AUBAGNE;FRA;13483;BP 158;AUBAGNE CEDEX
N0903;NARBONNE;FRA;11100;25/27/29 RUE DU PONT DES MARCHANDS;NARBONNE
136;MERU;FRA;60110;MERU;MERU
47;SCHWEIGHOUSE;FRA;67590;RN 62;SCHWEIGHOUSE SUR MODER
11;GRANDE SYNTHE;FRA;59760;ROUTE NATIONALE 40;GRANDE SYNTHE
14;LE PONTET;FRA;84130;CENTRE COMMERCIAL AUCHAN;LE PONTET
26;CAMBRAI;FRA;59161;CENTRE COMMERCIAL AUCHAN;ESCAUDOEUVRES
112;LE CANET;FRA;66000;ROUTE DE CANET;PERPIGNAN
59;ST GEOURS DE MAREMNE;FRA;40230;RN;ST GEOURS DE MAREMNE
28;VALENCIENNES;FRA;59301;Avenue du Gal Hornes;VALENCIENNES
67;MARSEILLE;FRA;13010;CENTRE COMMERCIAL AUCHAN;MARSEILLE
104;MONTIVILLIERS;FRA;76290;LE GRAND HAVRE;MONTIVILLIERS
142;COGNAC;FRA;16100;ROCADE DE COGNAC;CHATEAUBERNARD
939;TOURS;FRA;37000;23, boulevard Louis XI;TOURS
N0907;DIJON;FRA;21000;68 RUE DE LA LIBERTE;DIJON
N0908;CHAUMONT;FRA;52000;10 RUE GEORGES CLEMENCEAU;CHAUMONT
81;CREIL;FRA;60100;Avenue de l'Europe;NOGENT SUR OISE
5;BOULOGNE;FRA;62280;RTE NATIONALE 42;ST MARTIN BOULOGNE
163;SETE;FRA;34203;BOULEVARD CAMILLE BLANC;SETE
N0021;STRASBOURG - GRANDES ARCADES;FRA;67000;51-53 RUE DES GRANDES ARCADES;STRASBOURG
63;BOULIAC;FRA;33270;CD 113 LIEU DIT BONNEAU;BOULIAC
N0904;LILLE - NEUVE;FRA;59000;32 BIS / 34 ET 36 RUE NEUVE;LILLE
51;DIEPPE;FRA;76371;BELVEDERE;DIEPPE
144;ST CYR;FRA;37540;BOULEVARD CHARLES DE GAULLE;ST CYR SUR LOIRE
N0023;VILLENEUVE D'ASCQ - JAURES;FRA;59650;243/245 RUE JEAN JAURES;VILLENEUVE D'ASCQ
32;LYON ST PRIEST;FRA;69909;Z.A. DU CHAMP DU PONT;SAINT PRIEST
N0921;LILLE - ESQUERMOISE;FRA;59000;5 RUE ESQUERMOISE;LILLE
15;BEZIERS;FRA;34536;4 AVENUE DE LA DOMITIENNE;BEZIERS
141;CHATELLERAULT;FRA;86100;Avenue Camille Page;CHATELLERAULT
23;VILLENEUVE D'ASCQ;FRA;;;
54;BAGNOLET;FRA;93541;26 AVENUE DU GENERAL DE GAULLE;BAGNOLET CEDEX
157;CAVAILLON;FRA;84301;ROUTE DE PERTUIS BP 31;CAVAILLON
25;NICE;FRA;6340;ROUTE DE LAGHET;LA TRINITE VICTOR
46;DARDILLY;FRA;69571;RN 6 LIEU DIT LA GARDE BP 23;DARDILLY
803;VITRY;FRA;94400;34 AVENUE YOURI GAGARINE;VITRY SUR SEINE
N0902;PARIS;FRA;75005;25 BVD SAINT MICHEL;PARIS 05
106;OSNY;FRA;95522;CD 915 CHEMIN DU POIRIER;CERGY PONTOISE
N0913;ST BRIEUC;FRA;22000;34 RUE SAINT GUILLAUME;ST BRIEUC
105;CALAIS;FRA;62100;Route de Boulogne-Fort Nieulay;CALAIS
901;LE PONTET – BUREAUX PIXEL;FRA;84705;771, avenue Marc Lepoutre;SORGUES CEDEX
113;AUBIERE;FRA;63170;CENTRE COMMERCIAL AUCHAN;AUBIERE
N0909;CHALONS EN CHAMPAGNE;FRA;51108;15 / 17 RUE DE LA MARNE;CHALONS EN CHAMPAGNE
934;ACHICOURT;FRA;62217;RN 2;ACHICOURT
55;CHERBOURG;FRA;50470;Centre Commercial du Cotentin;LA GLACERIE
999;Kirchberg;LUX;L-2721;KIRCHBERG;LUXEMBOURG
36;LE MANS;FRA;72650;AVENUE DU MANS;LA CHAPELLE ST AUBIN
4;LEERS;FRA;59115;AVENUE DE L'EUROPE;LEERS
71;DOUAI;FRA;59450;LES EPIS;SIN LE NOBLE
133;COIGNIERES;FRA;78310;109 RTE NATIONALE 10;COIGNIERES
3;ENGLOS;FRA;59320;ROUTE NATIONALE 352;ENGLOS
924;CAEN;FRA;14000;RUE DU CHAMPS;AUTHIE
P0003;L'INATTENDU;FRA;;;
916;LONGEAU;FRA;52250;39 R DE CHAMPAGNE;LONGEAU PERCEY
822;IVRY;FRA;59170;RUE DU MAL DE LATTRE DE TASSIGNY;CROIX
39;ILLKIRCH;FRA;67400;6 AVENUE DE STRASBOURG;ILLKIRCH GRAFFENSTADEN
69;ARRAS;FRA;62000;CENTRE COMMERCIAL AUCHAN;ARRAS
123;BAR LE DUC;FRA;55000;CTRE CIAL COTE STE CATHERINE;BAR LE DUC
811;TOURCOING QUADRILATERE;FRA;;;
944;BUREAUX DE LYON;FRA;59170;RUE DU MAL DE LATTRE DE TASSIGNY;CROIX
135;GIEN;FRA;45500;80 PLACE DE LA VICTOIRE;GIEN
162;MAZAMET;FRA;81200;RN 112;AUSSILLON
89;VILLETANEUSE;FRA;93430;189 Avenue Division Leclerc;VILLETANEUSE
N0014;AVIGNON;FRA;84000;4 RUE DE LA REPUBLIQUE;AVIGNON
1001;;LUX;L2370;Galerie OPKORN;HOWALD
7;NOYELLES GODAULT;FRA;62950;ROUTE NATIONALE 43;NOYELLES GODAULT
970;TARBES;FRA;65000;PROMENADE DU PRADEAU 28;TARBES
N0095;MEAUX - GENERAL LECLERC;FRA;77100;20-22 RUE DU GENERAL LECLERC;MEAUX
44;ANGOULEME;FRA;16400;CENTRE COMMERCIAL AUCHAN DE BORDEAUX;LA COURONNE
147;CHATEAUROUX;FRA;36330;ROUTE DE LA CHATRE;LE POINCONNET
900;POITIERS;FRA;86000;252 Avenue du 8 MAI 1945;POITIERS
1000;LCO1;LUX;2557;7 rue Robert Stumper;LUXEMBOURG
919;HONDSCHOOTE;FRA;59122;1275 VC LOOWEG;HONDSCHOOTE
922;BALMA;FRA;31000;ROUTE DE CASTRES LIEU-DIT TRUILLE;TOULOUSE
140;CHASSENEUIL;FRA;86360;RN 10;CHASSENEUIL DU POITOU
124;HIRSON;FRA;2500;Avenue de Verdun;HIRSON
45;VILLARS;FRA;42390;CHEMIN DE MONTRAVEL;VILLARS
61;FACHES THUMESNIL;FRA;59155;ROUTE DE VENDEVILLE;FACHES THUMESNIL
8;LE HAVRE;FRA;76620;AVENUE BOIS AU COQ PROLONGEE;LE HAVRE BLEVILLE
N0120;BELFORT;FRA;90000;20 FAUBOURG DE FRANCE;BELFORT
806;SERVAS;FRA;;;
975;MARQUETTE;FRA;59520;1 RUE GOEMAN;MARQUETTE L LILLE
N0914;VILLENEUVE D'ASCQ - HADLEY;FRA;59650;1 RUE JOHN HADLEY;VILLENEUVE D'ASCQ
976;VALENCE CROISIERE;FRA;7500;AVENUE SADI CARNOT;GUILHERAND GRANGES
19;OLIVET;FRA;45160;Avenue de Verdun;OLIVET
N0912;ANGERS;FRA;49000;16 RUE D'ALSACE;ANGERS
42;VILLEBON;FRA;91141;Chemin de Briis;VILLEBON SUR YVETTE
127;MERS LES BAINS;FRA;80350;RN 15 BIS - FOND DE FROIDEVILLE;MERS LES BAINS
68;NANCY TOMBLAINE;FRA;54510;Avenue Eugène Pottier;TOMBLAINE
13;TOULON;FRA;83500;RN 63 - QUARTIER LERY;LA SEYNE SUR MER
N0030;BORDEAUX - PARLEMENT STE CATHERINE;FRA;33000;32-34 RUE SAINT CATHERINE;BORDEAUX
151;LE PUY BRIVES;FRA;43700;Plaine de Corsac;BRIVES CHARENSAC
1002;JBBK SNC;LUX;L2721;5, Rue Alphonse Weicker;LUXEMBOURG
56;SEMECOURT;FRA;57280;VOIE ROMAINE;SEMECOURT
37;ANNECY;FRA;74330;ZONE INDUSTRIELLE DE LA MADALL;LA BALME DE SILLINGY
969;CARCASSONNE;FRA;11000;MONTQUIERS;CARCASSONNE
155;GUILHERAND GRANGES;FRA;7500;CENTRE COMMERCIAL;GUILHERAND GRANGES
988;ST NAZAIRE;FRA;38330;NOVESPARC;MONTBONNOT SAINT MARTIN
137;NEUILLY;FRA;93330;1 A 9 AVENUE DU MARECHAL FOCH;NEUILLY SUR MARNE
64;PEROLS;FRA;34470;CENTRE COMMERCIAL AUCHAN;PEROLS
41;CALUIRE;FRA;69300;CENTRE COMMERCIAL AUCHAN;CALUIRE ET CUIRE
935;BEAUVAIS;FRA;60000;1 AVENUE DESCARTES;BEAUVAIS
N0922;BARENTIN;FRA;76360;LA CARBONNIERE;BARENTIN
139;BIGANOS;FRA;33380;71 RUE DES FONDERIES;BIGANOS
P0001;QUAI DES LYS;FRA;;;
805;Pharos Real Estate Fund;LUX;;;
22;MELUN;FRA;77240;NATIONALE 5;CESSON
118;WOIPPY;FRA;57140;1 Rue de l'Abbé Grégoire;WOIPPY
50;ST HERBLAIN;FRA;44807;CENTRE COMMERCIAL AUCHAN;SAINT HERBLAIN CEDEX
128;NANCY LOBAU;FRA;54000;CENTRE COMMERCIAL AUCHAN;NANCY
6;PETITE FORET;FRA;59494;ROUTE NATIONALE 45;PETITE FORET
125;MONT ST MARTIN;FRA;54350;CENTRE COMMERCIAL;MONT ST MARTIN
35;TRIGNAC;FRA;44570;ZAC DE LA FONTAINE AU BRUN;TRIGNAC
N0925;CROIX RSS NODI;FRA;;;
N0915;EPINAL;FRA;88000;17 RUE LEOPOLD BOURG;EPINAL
925;COUDEKERQUE;FRA;59155;4 PL DE LA REPUBLIQUE;COUDEKERQUE BRANCHE
N0905;HAGUENAU;FRA;67500;52-54 GRANDE RUE;HAGUENAU
945;BARENTIN;FRA;76360;LOTISSEMENT DU COQ LOT N)2;BARENTIN
102;ST OMER;FRA;62500;ROUTE D'ARQUES;LONGUENESSE
18;ST GENIS;FRA;69563;2 LES BASSES BAROLLES BP 60;ST-GENIS LAVAL
178;MONTGERON;FRA;91270;8 RUE DE LA LONGERAIE;VIGNEUX
920;VILLENEUVE D'ASCQ;FRA;59650;PARC DE LA CIMAISE;VILLENEUVE DASCQ
N0901;REIMS;FRA;51100;25-27 RUE DE VESLE;REIMS
107;TAVERNY;FRA;95150;ZAC DU BOIS DE BOISSY;TAVERNY
156;CASTRES;FRA;81100;ZI CHARTREUSE ROUTE TOULOUSE;CASTRES
N0920;BONDUES;FRA;59910;AVENUE DE WAMBRECHIES;BONDUES
101;DURY;FRA;80044;ROUTE DE PARIS;DURY
10;LOUVROIL;FRA;59720;DEPARTEMENTALE 121;LOUVROIL
N0927;WASQUEHAL NODI;FRA;;;
145;BIAS;FRA;47300;ROUTE NATIONALE - 111 ROUTE DE BORDEAUX;BIAS
N0910;BOURG EN BRESSE;FRA;1000;16/18 RUE DU MARECHAL FOCH;BOURG EN BRESSE
110;CHAMBRAY;FRA;37172;ROUTE DE JOUE - BP 239;CHAMBRAY LES TOURS
N0924;RENNES;FRA;35520;ZONE AMENAGEMENT CONCERTE;LA MEZIERE
120;BESSONCOURT;FRA;90160;LIEU-DIT BLOZIER - CD 419;BESSONCOURT
24;MARTIGUES;FRA;13500;BOULEVARD PAUL ELUARD;MARTIGUES
965;TROYES;FRA;10000;10 PL MARECHAL FOCH;TROYES
94;EPINAY;FRA;93800;5 AVENUE DU MAL  DE LATTRE DE TASSIGNY;EPINAY SUR SEINE
905;LESQUIN;FRA;59810;Parc d'activité de LESQUIN;LESQUIN
N0069;ARRAS - AUBERT;FRA;62000;10-12 RUE SAINT AUBERT;ARRAS
2;RONCQ;FRA;59223;BOULEVARD D'HALLUIN;RONCQ
21;STRASBOURG;FRA;67200;CENTRE COMMERCIAL HAUTE PIERRE;STRASBOURG
801;LEUVILLE;FRA;91310;RUE DU 8 MAI 1945;LEUVILLE SUR ORGE
129;NOYON;FRA;60402;R.N. 32 - ZAC du Mont Renaud;NOYON
921;WASQUEHAL;FRA;59170;RUE DU MAL DE LATTRE DE TASSIGNY;CROIX
N0900;ROANNE;FRA;42300;2 et 4 RUE BOURGNEUF;ROANNE
103;ST QUENTIN;FRA;2100;ROUTE D'AMIENS - RN 44;SAINT QUENTIN LE FAYET
17;MANTES LA JOLIE;FRA;78200;20 RUE DE L'OUEST;BUCHELAY
984;NOYELLES LES VERMELLES;FRA;62950;NOYELLES;NOYELLES
N0911;AUXERRE;FRA;89000;7 BIS RUE DU TEMPLE;AUXERRE
