COD_PROPERTY;COD_SITE;COD_COUNTRY;LIB_PROPERTY
p0000177;27;FRA;AUBAGNE
p0000231;151;FRA;BRIVES
p0000179;27;FRA;AUBAGNE PAC
p0000438;162;FRA;MAZAMET
p0000584;850;FRA;CROIX FLANDRE BUR
p0000263;114;FRA;CLERMONT FERRAND GM AUX NOUVELLES BOUTIQUES
p0000389;103;FRA;ST QUENTIN PAC
p0000432;13;FRA;TOULON PAC
p0000315;125;FRA;MONT ST MARTIN
p0000208;139;FRA;BIGANOS SM
p0000731;975;FRA;MARQUETTE PAC AUX NOUVELLES BOUTIQUES
p0000418;45;FRA;VILLARS
p0000065;9;FRA;FONTENAY PAC GRAND FONTENAY
p0000357;6;FRA;PETITE FORET
p0000110;14;FRA;LE PONTET PAC
p0000741;150;FRA;MACON
p0000253;147;FRA;CHATEAUROUX
p0000710;919;FRA;HONDSCHOOTE RF
p0000396;47;FRA;SCHWEIGHOUSE
p0000113;14;FRA;LE PONTET SM
p0000079;155;FRA;GUILHERAND GRANGES
p0000495;936;FRA;AMIENS HAB AUCHAN
p0000246;157;FRA;CAVAILLON RF LA PAZ II
p0000288;71;FRA;DOUAI PAC
p0000100;112;FRA;LE CANET
p0000434;36;FRA;LE MANS PAC
p0000496;27;FRA;AUBAGNE PAC AUCHAN
p0000101;8;FRA;LE HAVRE
p0000342;106;FRA;OSNY
p0000705;108;FRA;TOURS NORD RF MARRELIMMO
p0000319;83;FRA;MONTAUBAN PAC AUCHAN
p0000448;101;FRA;DURY
p0000461;44;FRA;ANGOULEME RF
p0000409;939;FRA;TOURS BUR
p0000324;178;FRA;MONTGERON PAC
p0000067;135;FRA;GIEN
p0000749;9;FRA;FONTENAY CESSION
p0000349;38;FRA;PERIGUEUX PAC
p0000715;970;FRA;TARBES RF
p0000270;142;FRA;COGNAC
p0000287;71;FRA;DOUAI
p0000260;55;FRA;CHERBOURG PAC
p0000512;89;FRA;VILLETANEUSE GM AUCHAN
p0000107;901;FRA;LE PONTET BUR GAMMA
p0000703;985;FRA;BETTON RF MARRELIMMO
p0000753;64;FRA;PEROLS PAC AUX NOUVELLES BOUTIQUES
p0000366;900;FRA;POITIERS
p0000384;32;FRA;LYON ST PRIEST PAC
p0000444;111;FRA;BLOIS
p0000750;53;FRA;ST SEBASTIEN CESSION
p0000264;114;FRA;CLERMONT FERRAND
p0000388;103;FRA;ST QUENTIN GM AUX NOUVELLES BOUTIQUES
p0000363;16;FRA;PLAISIR PAC
p0000133;10;FRA;LOUVROIL PAC
p0000714;925;FRA;COUDEKERQUE RF
p0000284;152;FRA;DOMERAT PAC
p0000152;65;FRA;MAUREPAS PAC
p0000158;95;FRA;MEAUX GM LES SAISONS DE MEAUX
p0000478;46;FRA;DARDILLY GM INDIVISION DARDILLY
p0000748;8;FRA;LE HAVRE CESSION
p0000400;56;FRA;SEMECOURT PAC
p0000433;112;FRA;LE CANET GM MARRELIMMO
p0000285;152;FRA;DOMERAT RF
p0000095;13;FRA;TOULON
p0000466;3;FRA;ENGLOS
p0000411;108;FRA;TOURS RF
p0000087;948;FRA;HALLUIN PAC
p0000585;43;FRA;BETHUNE PAC
p0000370;2;FRA;RONCQ
p0000712;39;FRA;ILLKIRCH DIV
p0000273;142;FRA;COGNAC RF MARRELIMMO
p0000143;67;FRA;MARSEILLE PAC MARRELIMMO
p0000138;17;FRA;MANTES LA JOLIE
p0000353;20;FRA;PERPIGNAN PAC
p0000410;108;FRA;TOURS
p0000408;21;FRA;STRASBOURG
p0000261;55;FRA;CHERBOURG RF
p0000347;82;FRA;PAU RF
p0000716;922;FRA;BALMA RF
p0000407;21;FRA;STRASBOURG GM AUX NOUVELLES BOUTIQUES
p0000493;24;FRA;MARTIGUES GM ASSURECUREUIL PIERRE
p0000168;7;FRA;NOYELLES GODAULT SM IMMAUCOM
p0000169;37;FRA;ANNECY PAC
p0000413;35;FRA;TRIGNAC PAC
p0000215;63;FRA;BOULIAC PAC
p0000220;5;FRA;BOULOGNE RF AUX NOUVELLES  BOUTIQUES
p0000379;144;FRA;ST CYR PAC
p0000362;16;FRA;PLAISIR
p0000736;64;FRA;PEROLS PAC
p0000751;57;FRA;AVIGNON SUD SM CESSION
p0000276;46;FRA;DARDILLY
p0000061;61;FRA;FACHES THUMESNIL RF
p0000126;102;FRA;ST OMER GM LES FRAIS FONDS
p0000372;2;FRA;RONCQ PAC
p0000105;36;FRA;LE MANS RF
p0000471;2;FRA;RONCQ PAC AUCHAN
p0000180;27;FRA;AUBAGNE PAC DOMAINE DE BONNE NOUVELLE
p0000294;30;FRA;BORDEAUX PAC
p0000729;81;FRA;CREIL
p0000290;101;FRA;DURY PAC
p0000098;119;FRA;LAXOU RF
p0000520;112;FRA;LE CANET GM AUCHAN
p0000124;128;FRA;LOBAU PAC
p0000309;22;FRA;MELUN RF
p0000499;54;FRA;BAGNOLET GM AUCHAN
p0000272;142;FRA;COGNAC RF
p0000459;11;FRA;GRANDE SYNTHE PAC
p0000242;156;FRA;CASTRES SM
p0000163;44;FRA;ANGOULEME
p0000333;137;FRA;NEUILLY
p0000076;850;FRA;CROIX RF
p0000198;120;FRA;BESSONCOURT
p0000148;24;FRA;MARTIGUES PAC
p0000190;113;FRA;AUBIERE RF
p0000725;125;FRA;MONT ST MARTIN PAC AUCHAN
p0000399;56;FRA;SEMECOURT
p0000251;975;FRA;MARQUETTE RF AUX NOUVELLES BOUTIQUES
p0000278;46;FRA;DARDILLY HAB
p0000514;67;FRA;MARSEILLE RF AUCHAN
p0000070;11;FRA;GRANDE SYNTHE PAC ELO
p0000227;34;FRA;BRETIGNY RF
p0000320;39;FRA;Ne plus utiliser
p0000142;67;FRA;MARSEILLE
p0000120;905;FRA;LESQUIN PAC
p0000360;6;FRA;PETITE FORET RF MARRELIMMO
p0000241;156;FRA;CASTRES RF
p0000129;102;FRA;ST OMER RF
p0000316;125;FRA;MONT ST MARTIN PAC
p0000519;81;FRA;CREIL PAC AUCHAN
p0000160;95;FRA;MEAUX RF LES SAISONS DE MEAUX
p0000464;37;FRA;ANNECY
p0000486;159;FRA;GRASSE PAC AUCHAN
p0000173;69;FRA;ARRAS
p0000174;69;FRA;ARRAS PAC
p0000149;24;FRA;MARTIGUES RF
p0000232;41;FRA;CALUIRE RF
p0000330;121;FRA;MULHOUSE
p0000587;64;FRA;PEROLS
p0000283;152;FRA;DOMERAT
p0000501;145;FRA;BIAS GM AUCHAN
p0000745;150;FRA;MACON PAC
p0000568;7;FRA;NOYELLES GODAULT RF MARRELIMMO
p0000390;103;FRA;ST QUENTIN RF
p0000340;12;FRA;ORLEANS SM
p0000081;155;FRA;GUILHERAND GRANGES RF
p0000337;19;FRA;OLIVET
p0000092;39;FRA;ILLKIRCH PAC
p0000175;69;FRA;ARRAS RF
p0000271;142;FRA;COGNAC PAC
p0000476;22;FRA;MELUN GM AUCHAN
p0000443;139;FRA;BIGANOS
p0000375;2;FRA;RONCQ SM PETIT MENIN
p0000381;18;FRA;ST GENIS
p0000186;27;FRA;AUBAGNE SM
p0000301;94;FRA;EPINAY
p0000302;94;FRA;EPINAY RF
p0000130;102;FRA;ST OMER BUR MARRELIMMO
p0000744;935;FRA;BEAUVAIS
p0000720;945;FRA;BARENTIN PAC
p0000435;14;FRA;LE PONTET
p0000244;157;FRA;CAVAILLON
p0000721;38;FRA;PERIGUEUX RF
p0000743;802;FRA;CORBEIL GM IMMOPROXI
p0000474;142;FRA;COGNAC GM AUCHAN
p0000747;123;FRA;BAR LE DUC
p0000513;118;FRA;WOIPPY GM AUCHAN
p0000417;28;FRA;VALENCIENNES PAC
p0000420;45;FRA;VILLARS PAC
p0000503;994;FRA;SENS GM ANCIEN ETS G.SCHIEVER & FILS
p0000117;4;FRA;LEERS RF
p0000211;111;FRA;BLOIS RF
p0000586;902;FRA;BORDEAUX BUR AQUITAINE
p0000717;976;FRA;VALENCE CROISIERE RF
p0000317;125;FRA;MONT ST MARTIN RF
p0000312;136;FRA;MERU PAC
p0000702;975;FRA;MARQUETTE RF MARRELIMO
p0000487;159;FRA;GRASSE RF AUCHAN
p0000497;113;FRA;AUBIERE PAC AUCHAN
p0000123;128;FRA;LOBAU
p0000491;160;FRA;MANOSQUE PAC AUCHAN
p0000204;145;FRA;BIAS RF
p0000506;5;FRA;BOULOGNE PAC AUCHAN
p0000385;32;FRA;LYON ST PRIEST RF
p0000457;53;FRA;ST SEBASTIEN PAC IMMAUCOM
p0000452;12;FRA;ORLEANS PAC
p0000723;13;FRA;TOULON RF
p0000345;82;FRA;PAU
p0000228;34;FRA;BRETIGNY RF LES PROMENADES DE BRETIGNY
p0000468;3;FRA;ENGLOS PAC
p0000424;42;FRA;VILLEBON RF
p0000306;61;FRA;FACHES THUMESNIL PAC
p0000218;5;FRA;BOULOGNE
p0000140;17;FRA;MANTES LA JOLIE RF
p0000327;104;FRA;MONTIVILLIERS GM AUX NOUVELLES BOUTIQUES
p0000382;18;FRA;ST GENIS PAC
p0000719;41;FRA;CALUIRE PAC
p0000472;22;FRA;MELUN PAC AUCHAN CARBURANT
p0000111;14;FRA;LE PONTET RF
p0000229;34;FRA;BRETIGNY SM LES PROMENADES DE BRETIGNY
p0000222;5;FRA;BOULOGNE RF
p0000247;110;FRA;CHAMBRAY
p0000170;37;FRA;ANNECY RF
p0000275;N0906;FRA;CROIX HOLDEN BUR IH IMMO
p0000338;12;FRA;ORLEANS
p0000154;65;FRA;MAUREPAS SM
p0000203;145;FRA;BIAS PAC
p0000091;39;FRA;ILLKIRCH
p0000221;5;FRA;BOULOGNE PAC
p0000380;144;FRA;ST CYR RF
p0000724;6;FRA;PETITE FORET RF AUX NOUVELLES BOUTIQUES
p0000521;20;FRA;PERPIGNAN PAC AUCHAN
p0000104;36;FRA;LE MANS
p0000505;144;FRA;ST CYR PAC SIGT
p0000135;10;FRA;LOUVROIL SM
p0000281;51;FRA;DIEPPE PAC
p0000086;946;FRA;HALLES DE MEAUX
p0000752;118;FRA;WOIPPY
p0000358;6;FRA;PETITE FORET PAC
p0000339;12;FRA;ORLEANS RF
p0000326;178;FRA;MONTGERON PAC MARRELIMMO
p0000078;159;FRA;GRASSE RF
p0000183;27;FRA;AUBAGNE RF DURIMO
p0000257;141;FRA;CHATELLERAULT PAC
p0000701;961;FRA;HYERES RF MAS COSTE
p0000740;130;FRA;VIRY NOUREUIL
p0000267;114;FRA;CLERMONT FERRAND RF
p0000454;38;FRA;PERIGUEUX
p0000734;57;FRA;AVIGNON SUD PAC
p0000097;119;FRA;LAXOU
p0000404;163;FRA;SETE
p0000313;136;FRA;MERU RF
p0000310;127;FRA;MERS LES BAINS GM ARF
p0000176;69;FRA;ARRAS SM
p0000718;924;FRA;CAEN RF
p0000226;34;FRA;BRETIGNY PAC
p0000440;57;FRA;AVIGNON SUD
p0000144;67;FRA;MARSEILLE RF
p0000354;20;FRA;PERPIGNAN RF
p0000704;105;FRA;CALAIS RF MARRELIMMO
p0000089;124;FRA;HIRSON
p0000145;67;FRA;MARSEILLE RF MARRELIMMO
p0000477;114;FRA;CLERMONT FERRAND GM AUCHAN
p0000405;938;FRA;STRASBOURG BUR PRO
p0000509;178;FRA;MONTGERON PAC AUCHAN
p0000373;2;FRA;RONCQ RF
p0000455;32;FRA;LYON ST PRIEST
p0000249;140;FRA;CHASSENEUIL
p0000108;901;FRA;LE PONTET BUR PIXEL
p0000164;44;FRA;ANGOULEME PAC
p0000127;102;FRA;ST OMER GM RIVES DE L'AUDOMAROIS
p0000402;56;FRA;SEMECOURT SM
p0000393;53;FRA;ST SEBASTIEN GM IMMAUCOM
p0000066;41;FRA;CALUIRE
p0000489;905;FRA;LESQUIN PAC AUCHAN
p0000510;42;FRA;VILLEBON RF AUCHAN
p0000235;26;FRA;CAMBRAI GM IMMAUCOM
p0000401;56;FRA;SEMECOURT RF
p0000351;20;FRA;PERPIGNAN
p0000481;3;FRA;ENGLOS HAB AUCHAN
p0000259;55;FRA;CHERBOURG
p0000502;103;FRA;ST QUENTIN GM AUCHAN
p0000296;30;FRA;BORDEAUX PAC ALIENOR IMMAUCOM
p0000074;159;FRA;GRASSE
p0000742;801;FRA;LEUVILLE PAC IMMOPROXI
p0000735;57;FRA;AVIGNON SUD SM
p0000072;11;FRA;GRANDE SYNTHE RF
p0000298;3;FRA;ENGLOS RF
p0000093;822;FRA;IVRY SM CITANIA
p0000064;9;FRA;FONTENAY GM GRAND FONTENAY
p0000321;178;FRA;MONTGERON GM AUX NOUVELLES BOUTIQUES
p0000194;57;FRA;AVIGNON SUD RF
p0000132;10;FRA;LOUVROIL
p0000475;95;FRA;MEAUX PAC AUCHAN
p0000322;178;FRA;MONTGERON
p0000329;104;FRA;MONTIVILLIERS GM IMMOPIC MONTIVILLIERS
p0000200;120;FRA;BESSONCOURT RF
p0000416;28;FRA;VALENCIENNES
p0000730;922;FRA;BALMA PAC
p0000397;47;FRA;SCHWEIGHOUSE PAC
p0000346;82;FRA;PAU PAC
p0000187;113;FRA;AUBIERE
p0000167;7;FRA;NOYELLES GODAULT RF
p0000116;4;FRA;LEERS PAC
p0000733;977;FRA;ST MARTIN AU LAERT PAC AUX NOUVELLES BOUTIQUES
p0000139;17;FRA;MANTES LA JOLIE PAC
p0000504;144;FRA;ST CYR GM SIGT
p0000334;25;FRA;NICE GM IMMAUCOM
p0000706;984;FRA;NOYELLES LES VERMELLES RF IMMOPROXI
p0000732;975;FRA;MARQUETTE PAC
p0000473;140;FRA;CHASSENEUIL PAC AUCHAN
p0000214;63;FRA;BOULIAC
p0000202;15;FRA;BEZIERS
p0000515;3;FRA;ENGLOS PAC AUCHAN
p0000182;27;FRA;AUBAGNE RF
p0000280;51;FRA;DIEPPE
p0000265;114;FRA;CLERMONT FERRAND GM NEYRAT AUVERGNE
p0000421;45;FRA;VILLARS RF
p0000239;156;FRA;CASTRES
p0000588;64;FRA;PEROLS RF
p0000295;30;FRA;BORDEAUX RF
p0000216;63;FRA;BOULIAC RF
p0000470;106;FRA;OSNY GM AUCHAN
p0000429;803;FRA;VITRY GM IMMOPROXI
p0000225;34;FRA;BRETIGNY
p0000115;4;FRA;LEERS
p0000254;147;FRA;CHATEAUROUX PAC
p0000422;42;FRA;VILLEBON
p0000739;118;FRA;WOIPPY PAC
p0000672;30;FRA;BORDEAUX SM
p0000364;16;FRA;PLAISIR RF
p0000291;101;FRA;DURY RF
p0000391;103;FRA;ST QUENTIN SM
p0000151;65;FRA;MAUREPAS
p0000069;11;FRA;GRANDE SYNTHE
p0000446;140;FRA;CHASSENEUIL PAC
p0000500;15;FRA;BEZIERS GM AUCHAN
p0000427;N0023;FRA;VILLENEUVE D'ASCQ BUR UC IMMO
p0000428;N0023;FRA;VILLENEUVE D'ASCQ JAURES PKG JJ IMMO
p0000738;105;FRA;CALAIS
p0000517;120;FRA;BESSONCOURT PAC AUCHAN
p0000189;113;FRA;AUBIERE PAC
p0000318;83;FRA;MONTAUBAN GM AUCHAN
p0000737;68;FRA;NANCY TOMBLAINE
p0000708;70;FRA;TOULOUSE RF
p0000255;147;FRA;CHATEAUROUX RF
p0000080;155;FRA;GUILHERAND GRANGES PAC
p0000456;103;FRA;ST QUENTIN
p0000199;120;FRA;BESSONCOURT PAC
p0000165;7;FRA;NOYELLES GODAULT
p0000134;10;FRA;LOUVROIL RF
p0000128;102;FRA;ST OMER PAC
p0000166;7;FRA;NOYELLES GODAULT PAC
p0000293;30;FRA;BORDEAUX
p0000181;27;FRA;AUBAGNE PAC IMMAUCOM
p0000412;35;FRA;TRIGNAC
p0000498;113;FRA;AUBIERE PKG AUCHAN
p0000305;61;FRA;FACHES THUMESNIL
p0000447;141;FRA;CHATELLERAULT
p0000746;969;FRA;CARCASSONNE
p0000311;127;FRA;MERS LES BAINS
p0000240;156;FRA;CASTRES PAC
p0000754;22;FRA;MELUN PAC
p0000328;104;FRA;MONTIVILLIERS
p0000236;26;FRA;CAMBRAI PAC
p0000359;6;FRA;PETITE FORET RF
p0000192;N0911;FRA;AUXERRE CCE KIMPI
p0000171;N0069;FRA;ARRAS CCE KIMPI
p0000406;N0021;FRA;STRASBOURG CCE KIMPI
p0000368;N0900;FRA;ROANNE CCE KIMPI
p0000367;N0901;FRA;REIMS CCE KIMPI
p0000193;N0014;FRA;AVIGNON CCE KIMPI
p0000376;N0913;FRA;ST BRIEUC CCE KIMPI
p0000299;N0915;FRA;EPINAL CCE KIMPI
p0000121;N0904;FRA;LILLE CCE KIMPI
p0000209;N0111;FRA;BLOIS CCE KIMPI
p0000206;139;FRA;BIGANOS PAC
