COD_PROPERTY;COD_SITE;COD_COUNTRY;LIB_PROPERTY
p0000332;N0903;FRA;NARBONNE CCE KIMPI
p0000223;N0910;FRA;BOURG EN BRESSE CCE KIMPI
p0000282;N0907;FRA;DIJON CCE KIMPI
p0000258;N0908;FRA;CHAUMONT CCE KIMPI
p0000445;N0909;FRA;CHALONS EN CHAMPAGNE CCE KIMPI
p0000084;N0905;FRA;HAGUENAU CCE KIMPI
p0000196;N0120;FRA;BELFORT CCE KIMPI
p0000162;N0912;FRA;ANGERS CCE KIMPI
p0000453;N0902;FRA;PARIS CCE KIMPI
p0000212;N0030;FRA;BORDEAUX CCE KIMPI
p0000343;95;FRA;MEAUX PAC LES SAISONS DE MEAUX
p0000569;N0921;FRA;LILLE ESQUERMOISE CCE KIMPI
p0000570;N0095;FRA;MEAUX CCE KIMPI
p0000580;N0137;FRA;NEUILLY GM DESFLEURS
p0000581;N0922;FRA;BARENTIN PAC GEORGES IMMO
p0000582;N0923;FRA;FLEVILLE DEVANT NANCY PAC GEORGES IMMO
p0000589;N0924;FRA;RENNES PAC GEORGES IMMO
p0000005;999;LUX;Joseph Beck Building Kirchberg S.N.C.
p0000004;999;LUX;AUCHAN IMMOBILIER DU KIRCHBERG
p0000002;805;LUX;Gal. IKO REAL ESTATE
p0000007;808;LUX;Gal. Commerciale LCO1
p0000001;999;LUX;GAL. COMMERCIALE DE KIRCHBERG S.A.
p0000003;999;LUX;GIE GESTION IMMOBILIERE DU KIRCHBERG
p0000008;1000;LUX;AUCHAN
p0000010;999;LUX;KUBIK KIRCHBERG S.A.
p0000009;999;LUX;Pan European Real Estate 8 S.A.
p0000006;1001;LUX;Ceetrus Luxembourg
egie0019;998;FRA;GIE ORLEANS OLIVET
egie0020;998;FRA;GIE PERPIGNAN ESPAGNE
efrat023;998;FRA;ASL MARTIGUES
p0000426;N0914;FRA;VILLENEUVE D'ASCQ BUR LE SEXTANT
efrmt020;25;FRA;IMMAUCOM NICE
egie0047;998;FRA;GIE HAGUENAU SCHWEIGHOUSE
efrg060a;998;FRA;CEETRUS FRANCE
efrg376a;998;FRA;LA CROIX AUX OISEAUX
efrmd064;998;FRA;AUCHAN CARBURANT
efrat038;998;FRA;ASL 2 MEAUX CHAUCONIN
p0000122;128;FRA;LOBAU GIE SERVICIMMOG
p0000109;14;FRA;LE PONTET GIE SERVICIMMOG
efrg434a;61;FRA;LES PERISEAUX
egie0140;998;FRA;GIE POITIERS CHASSENEUIL
efrmd108;998;FRA;ANCIENS ETS G.SCHIEVER & FILS
egie0162;998;FRA;GIE MAZAMET AUSSILLON
efrg418a;998;FRA;GESTRAK
p0000184;27;FRA;AUBAGNE RF MARRELIMMO
efno002a;998;FRA;IH IMMO
p0000490;102;FRA;ST OMER ASL NSF DES FRAIS FONDS
p0000511;42;FRA;VILLEBON SDC DECOMI
efrg355a;998;FRA;LA PAZ
efrg368a;998;FRA;DOMAINE DE BONNE NOUVELLE
p0000507;53;FRA;ST SEBASTIEN ASL NSF
efrg415a;998;FRA;ALLIAGES ET TERRITOIRES
p0000451;94;FRA;EPINAY GM IMMEPINAY
p0000106;36;FRA;LE MANS SM
p0000090;39;FRA;ILLKIRCH GIE SERVICIMMOG
p0000172;69;FRA;ARRAS GIE SERVICIMMOG
efno007a;998;FRA;KIMPI
p0000516;24;FRA;MARTIGUES SDC NSF
egie0157;998;FRA;GIE CAVAILLON
egie0124;998;FRA;GIE HIRSON
p0000230;151;FRA;BRIVES GIE SERVICIMMOG
p0000365;900;FRA;POITIERS GIE SERVICIMMOG
efrg441a;998;FRA;IMMOPIC MONTIVILLIERS
p0000114;4;FRA;LEERS GIE SERVICIMMOG
p0000303;94;FRA;EPINAY RF IMMEPINAY
p0000157;95;FRA;MEAUX ASL 2 NSF
p0000483;26;FRA;CAMBRAI ASL NSF
efr9995a;998;FRA;EUROPA CITY COMPETENCES
p0000233;41;FRA;CALUIRE SDC DECOMI
efrg423a;998;FRA;IMMAUCOM GALERIE SAINT SEBASTIEN
p0000256;141;FRA;CHATELLERAULT GIE SERVICIMMOG
p0000245;157;FRA;CAVAILLON RF LA PAZ
efrcd138;998;FRA;SDC NICE
p0000071;7;FRA;NOYELLES GODAULT GIE SERVICIMMOG
efr9999a;998;FRA;SERVICIMMOG
egie0014;998;FRA;GIE AVIGNON LE PONTET
efrmd093;998;FRA;ASSURECUREUIL PIERRE
efrg412a;998;FRA;LES SAISONS DE MEAUX
egie0061;998;FRA;GIE LILLE FACHES THUMESNIL
efrg363a;998;FRA;CITANIA
efrcd131;998;FRA;SDC MULHOUSE
egie0005;998;FRA;GIE BOULOGNE ST MARTIN
elud996a;998;FRA;WOLOF
efrg443a;9;FRA;SCI GRAND FONTENAY
p0000268;142;FRA;COGNAC GIE SERVICIMMOG
p0000437;65;FRA;MAUREPAS  RF
p0000369;2;FRA;RONCQ GIE SERVICIMMOG
efrad143;998;FRA;ASL EPINAY
efrg425a;998;FRA;IMMAUCOM CAMBRAI
egie0016;998;FRA;GIE PLAISIR
p0000492;24;FRA;MARTIGUES ASL NSF
egie0056;998;FRA;GIE METZ SEMECOURT
efrg002a;998;FRA;AUCHAN RETAIL FRANCE
efno012a;998;FRA;NHOOD PROMOTION FRANCE
egie0038;998;FRA;GIE PERIGUEUX MARSAC SUR L'ISLE
p0000348;38;FRA;PERIGUEUX GIE SERVICIMMOG
p0000727;130;FRA;VIRY NOUREUIL GIE SERVICIMMOG
p0000094;13;FRA;TOULON GIE SERVICIMMOG
egie0069;998;FRA;GIE ARRAS CHURCHILL
p0000013;920;FRA;VILLENEUVE D'ACSQ VAGUE PRO
efrg326a;998;FRA;IMMOPROXI
p0000207;139;FRA;BIGANOS RF
p0000073;159;FRA;GRASSE GIE SERVICIMMOG
elug108a;998;FRA;KIPANYA
efno010a;998;FRA;NHOOD HOLDING FRANCE
egie0063;998;FRA;GIE BORDEAUX BOULIAC
p0000060;61;FRA;FACHES THUMESNIL SM
efrcd140;998;FRA;SDC ANGOULEME LA COURONNE
efmrt047;2;FRA;SCI DU PETIT MENIN
efrg323a;998;FRA;AUX NOUVELLES BOUTIQUES
p0000344;82;FRA;PAU GIE SERVICIMMOG
efrg357a;998;FRA;DURIMO
efrmd091;114;FRA;NEYRAT AUVERGNE
efrg431a;998;FRA;LA CORBEILLERIE
p0000018;811;FRA;TOURCOING BRIAND PRO
p0000156;95;FRA;MEAUX ASL 1 NSF
p0000383;32;FRA;LYON ST PRIEST GIE SERVICIMMOG
p0000465;3;FRA;ENGLOS GIE SERVICIMMOG
p0000205;145;FRA;BIAS RF MARRELIMMO
p0000314;125;FRA;MONT ST MARTIN GIE SERVICIMMOG
p0000707;979;FRA;MARLY RF LA CROIX AUX OISEAUX
egie0946;998;FRA;GIE MEAUX BARRAULT
egie0111;998;FRA;GIE BLOIS VINEUIL
p0000103;30;FRA;BORDEAUX GIE SERVICIMMOG
efrmt015;26;FRA;IMMAUCOM CAMBRAI
efrmt017;53;FRA;IMMAUCOM GALERIE SAINT SEBASTIEN
p0000463;37;FRA;ANNECY GIE SERVICIMMOG
efno004a;998;FRA;JJ IMMO
p0000488;25;FRA;NICE SDC DECOMI
egie0128;998;FRA;GIE NANCY LOBAU
efno003a;998;FRA;UC IMMO
efrat050;998;FRA;ASL FONTENAY
egie0147;998;FRA;GIE CHATEAUROUX LE POINCONNET
efrg133a;998;FRA;MARRELIMMO
efrg421a;998;FRA;IMMAUCOM LAC ALIENOR
egie0007;998;FRA;GIE NOYELLES GODAULT
efrmt012;998;FRA;AUCHAN HYPERMARCHE - NSF
p0000238;156;FRA;CASTRES GIE SERVICIMMOG
efrg387a;998;FRA;FLANDRE TRIEZ
efno005a;998;FRA;GEORGES IMMO
efrg409a;34;FRA;LES PROMENADES DE BRETIGNY
egie0151;998;FRA;GIE LE PUY EN VELAY BRIVES
p0000374;2;FRA;RONCQ RF IMMOAMENAGEMENT
p0000494;65;FRA;MAUREPAS SDC DECOMI
efrcd141;998;FRA;SDC LYON DARDILLY
p0000068;11;FRA;GRANDE SYNTHE GIE SERVICIMMOG
egie0142;998;FRA;GIE COGNAC
p0000217;5;FRA;BOULOGNE GIE SERVICIMMOG
p0000304;61;FRA;FACHES THUMESNIL GIE SERVICIMMOG
efrg405a;998;FRA;POITIERS EXTENSION INVEST
p0000252;147;FRA;CHATEAUROUX GIE SERVICIMMOG
egie0003;998;FRA;GIE LILLE ENGLOS
p0000224;34;FRA;BRETIGNY GIE SERVICIMMOG
p0000484;9;FRA;FONTENAY ASL NSF
p0000485;9;FRA;FONTENAY GM AUCHAN
p0000017;N0023;FRA;UNIVERS CITE SVC UC IMMO
p0000430;803;FRA;VITRY RF IMMOPROXI
efrg436a;998;FRA;LES RIVES DE L'AUDOMAROIS
p0000709;105;FRA;CALAIS RF
efrat036;998;FRA;ASL CAMBRAI ESCAUDOEUVRES
efrg371a;900;FRA;LA GARENNE
efrg384a;998;FRA;DES FRAIS FONDS
p0000431;39;FRA;ILLKIRCH GM BAGGERSEE OUEST
p0000460;36;FRA;LE MANS GIE SERVICIMMOG
p0000361;16;FRA;PLAISIR GIE SERVICIMMOG
efrcd142;998;FRA;SDC ST NAZAIRE TRIGNAC
efrg075a;998;FRA;GARE DU NORD 2024
p0000213;63;FRA;BOULIAC GIE SERVICIMMOG
p0000248;140;FRA;CHASSENEUIL GIE SERVICIMMOG
p0000722;157;FRA;CAVAILLON RF
efrcd139;998;FRA;SDC LYON CALUIRE
efrg362a;998;FRA;SCCV FTJ
p0000450;3;FRA;ENGLOS PAC LA PAZ
p0000155;162;FRA;MAZAMET GIE SERVICIMMOG
efr9996a;998;FRA;LA BELLE ETOILE
egie0082;998;FRA;GIE PAU
efrg328a;39;FRA;BAGGERSEE OUEST
efrg429a;998;FRA;NHOOD SERVICES FRANCE
efrmd031;998;FRA;SIGT
efrg220a;998;FRA;DECOMI
p0000700;N0920;FRA;BONDUES RF ECLAIR IMMO
egie0159;998;FRA;GIE GRASSE
efrmt045;9;FRA;SCI GRAND FONTENAY
p0000131;10;FRA;LOUVROIL GIE SERVICIMMOG
p0000191;113;FRA;AUBIERE RF MARRELIMMO
p0000325;178;FRA;MONTGERON RF
p0000083;998;FRA;CROIX RF LA CORBEILLERIE
p0000336;19;FRA;OLIVET GIE SERVICIMMOG
efrg430a;114;FRA;NEYRAT AUVERGNE
egie0002;998;FRA;GIE TOURCOING RONCQ
efno011a;998;FRA;NODI INVEST 2
egie0013;998;FRA;GIE TOULON LA SEYNE
efrcd132;998;FRA;SDC MAUREPAS
p0000096;119;FRA;LAXOU GIE SERVICIMMOG
efrg422a;998;FRA;IMMAUCOM PAC SAINT SEBASTIEN
p0000355;20;FRA;PERPIGNAN SM
efrg359a;998;FRA;SCI DU PETIT MENIN
egie0067;998;FRA;GIE MARSEILLE
efrg424a;998;FRA;IMMAUCOM NICE
efno006a;998;FRA;ECLAIR IMMO
p0000518;121;FRA;MULHOUSE SDC DECOMI
efrmt021;27;FRA;IMMAUCOM PAC BRAVO
p0000015;N0906;FRA;CROIX HOLDEN PKG IH IMMO
p0000583;64;FRA;PEROLS RF MAS COSTE
p0000480;101;FRA;DURY SDC NSF
efrmd126;102;FRA;LES RIVES DE L'AUDOMAROIS
p0000185;27;FRA;AUBAGNE RF SAPAG
p0000289;101;FRA;DURY HAB
egie0141;998;FRA;GIE CHATELLERAULT
p0000728;935;FRA;BEAUVAIS GIE SERVICIMMOG
egie0156;998;FRA;GIE CASTRES
efrg354a;998;FRA;MAS COSTE
p0000713;921;FRA;WASQUEHAL RF
efrmd011;998;FRA;AUCHAN HYPERMARCHE - DECOMI
p0000137;17;FRA;MANTES LA JOLIE GIE SERVICIMMOG
p0000726;81;FRA;CREIL GIE SERVICIMMOG
efno001a;998;FRA;NODI
efrg427a;998;FRA;IMMAUCOM PAC BRAVO
efrcd133;998;FRA;SDC VILLEBON
p0000356;6;FRA;PETITE FORET GIE SERVICIMMOG
p0000082;155;FRA;GUILHERAND GRANGES RF MARRELIMMO
p0000711;130;FRA;VIRY NOUREUIL RF
egie0120;998;FRA;GIE BELFORT BESSONCOURT
p0000415;28;FRA;VALENCIENNES GIE SERVICIMMOG
p0000508;35;FRA;TRIGNAC SDC DECOMI
p0000141;67;FRA;MARSEILLE GIE SERVICIMMOG
efrg372a;15;FRA;GALERIE DE BEZIERS
efrmt016;7;FRA;IMMAUCOM NOYELLES
egie0036;998;FRA;GIE LE MANS LA CHAPELLE ST AUBIN
efrct024;998;FRA;SDC MARTIGUES
egie0032;998;FRA;GIE LYON ST PRIEST
p0000237;26;FRA;CAMBRAI RF
efrmt019;30;FRA;IMMAUCOM LAC ALIENOR
p0000016;179;FRA;ST ANDRE QUAI 22 PRO
egie0030;998;FRA;GIE BORDEAUX LAC
p0000243;157;FRA;CAVAILLON GIE SERVICIMMOG
p0000266;114;FRA;CLERMONT FERRAND PKG NEYRAT AUVERGNE
egie0039;998;FRA;GIE STRASBOURG ILLKIRCH
efrg426a;998;FRA;IMMAUCOM NOYELLES
efrmd118;102;FRA;DES FRAIS FONDS
p0000395;47;FRA;SCHWEIGHOUSE GIE SERVICIMMOG
egie0125;998;FRA;GIE MONT ST MARTIN
p0000398;56;FRA;SEMECOURT GIE SERVICIMMOG
p0000394;53;FRA;ST SEBASTIEN RF
p0000462;44;FRA;ANGOULEME SDC DECOMI
efrg074a;998;FRA;CEETRUS PAGANOR
efrat039;998;FRA;ASL 1 MEAUX CHAUCONIN
efrmd024;998;FRA;ELO
egie0900;998;FRA;GIE POITIERS 8 MAI 1945
p0000118;4;FRA;LEERS RF MARRELIMMO
p0000292;101;FRA;DURY RF DURIMO
efrg375a;998;FRA;LA PAZ II
p0000210;111;FRA;BLOIS GIE SERVICIMMOG
egie0011;998;FRA;GIE DUNKERQUE GRANDE SYNTHE
efrmt018;53;FRA;IMMAUCOM PAC SAINT SEBASTIEN
p0000112;14;FRA;LE PONTET RF MAS COSTE
efno009a;998;FRA;DESFLEURS
p0000197;120;FRA;BESSONCOURT GIE SERVICIMMOG
efrg417a;998;FRA;SOLEILIMMO
p0000386;32;FRA;LYON ST PRIEST MIXX PAC
egie0028;998;FRA;GIE VALENCIENNES GENERAL HORNES
p0000085;946;FRA;HALLES DE MEAUX GIE SERVICIMMOG
efrg442a;998;FRA;IMEDIACENTER
efrg413a;998;FRA;IMMEPINAY
efrmd029;998;FRA;INDIVISION DARDILLY
p0000102;8;FRA;LE HAVRE RF
p0000350;20;FRA;PERPIGNAN GIE SERVICIMMOG
egie0010;998;FRA;GIE MAUBEUGE LOUVROIL
efrg364a;998;FRA;STRATANIM'
p0000479;46;FRA;DARDILLY SDC DECOMI
efrg435a;998;FRA;SAPAG
efrg437a;998;FRA;IMMAUCOM
efno008a;998;FRA;LE SEXTANT
egie0034;998;FRA;GIE BRETIGNY
egie0017;998;FRA;GIE MANTES LA JOLIE BUCHELAY
egie0004;998;FRA;GIE ROUBAIX LEERS
p0000482;94;FRA;EPINAY ASL DECOMI
efrat033;998;FRA;ASL NANTES ST SEBASTIEN
efrg414a;998;FRA;LES PORTES DE L'ABBAYE
egie0006;998;FRA;GIE VALENCIENNES PETITE FORET
efrg396a;15;FRA;5 I IMMOFA
egie0037;998;FRA;GIE ANNECY EPAGNY
efr9998a;998;FRA;FONCIERE DU CHÂTEAU ROUGE
egie0119;998;FRA;GIE NANCY LAXOU
efrg407a;998;FRA;IMMOAMENAGEMENT
p0000286;152;FRA;DOMERAT RF MARRELIMMO
p0000088;124;FRA;HIRSON GIE SERVICIMMOG
efrct026;998;FRA;SDC AMIENS DURY
p0000019;999;LUX;Kennedy41 S.à.r.l.
p0000057;N0927;FRA;WASQUEHAL SARTRE PROJ JJ IMMO
p0000055;N0925;FRA;CROIX CHURCHILL HAB ECLAIR IMMO
p0000056;N0926;FRA;TOURCOING FAIDHERBE HAB ECLAIR IMMO
efrg446a;P0001;FRA;SCCV QUAI DES LYS
efrp008a;P0002;FRA;SCCV 908 REPUBLIQUE
p0000059;43;FRA;BETHUNE RF
p0000062;25;FRA;NICE RF
efrs005a;998;FRA;EPHEMERE
efrmt044;83;FRA;AUCHAN RETAIL FRANCE (UC AUCHAN FRANCE COMMERCE)
efrp009a;P0004;FRA;SCCV QUAI 22 PANORAMA
p0000075;993;FRA;PARIS BUR ALLIAGES ET TERRITOIRES
p0000063;806;FRA;BOURG EN BRESSE SERVAS RF
efrg447a;P0003;FRA;INATTENDU DE STRASBOURG
p0000058;26;FRA;CAMBRAI
p0000146;23;FRA;V2
p0000153;23;FRA;V2 EXTENSION
p0000159;23;FRA;V2 VENDOME
p0000219;50;FRA;ST HERBLAIN
p0000188;N0929;FRA;COMPACT VILLENEUVE D’ASCQ IMMOFLERS
p0000119;39;FRA;ILLKIRCH PAC AUCHAN
p0000161;3;FRA;ENGLOS SM
